Pfam_domain	Snp_count	Domain_length	locfdr
ATP1G1_PLM_MAT8	35	443	1.000000000
ATP-synt_ab	35	1378	1.000000000
CaMKII_AD	35	512	1.000000000
CDP-OH_P_transf	35	1082	1.000000000
Cyt-b5	35	1116	1.000000000
DIE2_ALG10	35	996	1.000000000
DUF3338	35	540	1.000000000
DUF3456	35	848	1.000000000
DUF563	35	662	1.000000000
Endostatin	35	586	1.000000000
FAM178	35	740	1.000000000
FAM181	35	599	1.000000000
FAM194	35	629	1.000000000
FWWh	35	324	1.000000000
HMG_CoA_synt_C	35	847	1.000000000
Integrin_b_cyt	35	282	0.894889800
IZUMO	35	634	1.000000000
Lipocalin_7	35	255	0.734958400
Med13_C	35	1050	1.000000000
MoCF_biosynth	35	455	1.000000000
MOR2-PAG1_mid	35	798	1.000000000
NOD	35	171	0.171210500
PA14	35	436	1.000000000
ParcG	35	377	1.000000000
PGC7_Stella	35	155	0.101612800
PPDFL	35	194	0.305209700
RGM_N	35	534	1.000000000
SNase	35	526	1.000000000
SSXRD	35	168	0.156839100
TTKRSYEDQ	35	506	1.000000000
UbiA	35	927	1.000000000
AKAP7_NLS	34	638	1.000000000
ASD1	34	499	1.000000000
Asp_Arg_Hydrox	34	539	1.000000000
ATP_bind_1	34	844	1.000000000
BPS	34	146	0.085146860
BRCA2	34	245	0.716396400
Btz	34	219	0.526792100
CCDC74_C	34	242	0.695532000
DUF2028	34	257	0.796071200
DUF3399	34	312	1.000000000
DUF4659	34	372	1.000000000
Dysbindin	34	755	1.000000000
eIF2A	34	734	1.000000000
EMP24_GP25L	34	1705	1.000000000
Endothelin	34	90	0.000730099
FerI	34	352	1.000000000
Formyl_trans_N	34	714	1.000000000
G6PD_C	34	475	1.000000000
HMG_box_2	34	395	1.000000000
Kelch_2	34	370	1.000000000
MA3	34	894	1.000000000
MDFI	34	852	1.000000000
NAGidase	34	602	1.000000000
NARP1	34	1024	1.000000000
NTF2	34	926	1.000000000
PARP_reg	34	406	1.000000000
PhyH	34	642	1.000000000
Popeye	34	460	1.000000000
RGS-like	34	562	1.000000000
RINGv	34	287	0.958869100
Sina	34	585	1.000000000
SPOC	34	763	1.000000000
Synapsin	34	313	1.000000000
Trehalase	34	506	1.000000000
Xan_ur_permease	34	1583	1.000000000
Zn_dep_PLPC	34	192	0.329040000
Allantoicase	33	335	1.000000000
Amidinotransf	33	722	1.000000000
APP_E2	33	1118	1.000000000
Bax1-I	33	1916	1.000000000
BTD	33	467	1.000000000
Cbl_N	33	399	1.000000000
Defensin_propep	33	170	0.221238400
DUF1220	33	328	1.000000000
DUF4526	33	235	0.696382500
DUF607	33	428	1.000000000
DUSP	33	532	1.000000000
FPN1	33	510	1.000000000
Glyco_hydro_59	33	1729	1.000000000
HSF_DNA-bind	33	611	1.000000000
ISK_Channel	33	404	1.000000000
LETM1	33	1145	1.000000000
LTD	33	600	1.000000000
PAXNEB	33	398	1.000000000
Peptidase_S24	33	285	0.986153100
PLAC	33	279	0.960917000
PP1_inhibitor	33	511	1.000000000
Ribosomal_L7Ae	33	906	1.000000000
Spermine_synth	33	794	1.000000000
Steroid_dh	33	667	1.000000000
Tau95	33	300	1.000000000
AstE_AspA	32	653	1.000000000
Atg8	32	586	1.000000000
CAMSAP_CKK	32	390	1.000000000
DCR	32	137	0.083645130
DP	32	434	1.000000000
DUF1088	32	337	1.000000000
DUF3522	32	652	1.000000000
DUF3776	32	421	1.000000000
DUF4371	32	701	1.000000000
DUF837	32	338	1.000000000
FGF-BP1	32	698	1.000000000
Glyco_hydro_2_C	32	533	1.000000000
Glyco_transf_7N	32	874	1.000000000
Glyoxalase	32	495	1.000000000
HAUS4	32	191	0.407201400
Ins134_P3_kin	32	629	1.000000000
KSR1-SAM	32	129	0.057683290
LSR	32	196	0.445919100
M20_dimer	32	687	1.000000000
MOSC	32	363	1.000000000
MRAP	32	176	0.295212500
MutS_II	32	615	1.000000000
Neuromodulin	32	172	0.267844100
Nic96	32	828	1.000000000
OCD_Mu_crystall	32	565	1.000000000
Peptidase_M16	32	968	1.000000000
PHD_2	32	284	0.994622500
PIH1	32	1021	1.000000000
Pro-rich_19	32	567	1.000000000
RDM	32	126	0.049480560
RIB43A	32	938	1.000000000
Ribosomal_L22	32	136	0.080277080
Ribosomal_L3	32	750	1.000000000
RIC3	32	400	1.000000000
RNA_pol_Rpb1_1	32	694	1.000000000
SASRP1	32	315	1.000000000
SCP2	32	583	1.000000000
SLAM	32	252	0.861170600
Speriolin_N	32	380	1.000000000
STAT_alpha	32	1250	1.000000000
Sulfotransfer_3	32	600	1.000000000
TF_Otx	32	273	0.972573500
TMEM156	32	226	0.682293500
Treslin_N	32	798	1.000000000
tRNA_anti-codon	32	829	1.000000000
TruD	32	1027	1.000000000
VCX_VCY	32	865	1.000000000
Vert_HS_TF	32	770	1.000000000
XAP5	32	473	1.000000000
zf-CXXC	32	459	1.000000000
zf-MYND	32	302	1.000000000
AhpC-TSA	31	650	1.000000000
ATP-gua_Ptrans	31	1240	1.000000000
B9-C2	31	581	1.000000000
CDC45	31	549	1.000000000
CoA_trans	31	860	1.000000000
Cys_rich_FGFR	31	833	1.000000000
Dsh_C	31	602	1.000000000
DUF2152	31	624	1.000000000
DUF2668	31	154	0.186115700
DUF3523	31	619	1.000000000
DUF4471	31	294	1.000000000
DUF4607	31	265	0.975156300
EPO_TPO	31	329	1.000000000
F_actin_bind	31	213	0.635362700
FYRN	31	256	0.930320900
GLTP	31	419	1.000000000
Glucosamine_iso	31	960	1.000000000
HCR	31	756	1.000000000
Hormone_2	31	224	0.721056500
HpcH_HpaI	31	229	0.758098000
Metallothio	31	618	1.000000000
Nucleos_tra2_C	31	452	1.000000000
P5CR_dimer	31	527	1.000000000
PRELI	31	1033	1.000000000
RimK	31	602	1.000000000
SH3BGR	31	436	1.000000000
SMC_hinge	31	719	1.000000000
Tap-RNA_bind	31	264	0.970288100
Tcf25	31	420	1.000000000
TIMELESS_C	31	480	1.000000000
TIP49	31	1007	1.000000000
Tmemb_161AB	31	822	1.000000000
AIP3	30	101	0.014308580
Ant_C	30	188	0.482402600
Arylesterase	30	380	1.000000000
Avl9	30	787	1.000000000
BRCA-2_helical	30	189	0.490828600
CD99L2	30	752	1.000000000
Ceramidase_alk	30	835	1.000000000
Cnd2	30	708	1.000000000
COG6	30	557	1.000000000
Cu_amine_oxidN2	30	261	0.988445700
DHHA2	30	330	1.000000000
dNK	30	377	1.000000000
Dopey_N	30	737	1.000000000
DUF572	30	715	1.000000000
DUF913	30	387	1.000000000
FAD_binding_7	30	554	1.000000000
FAIM1	30	178	0.398213500
Focal_AT	30	278	1.000000000
FTCD_C	30	185	0.456715500
GPP34	30	465	1.000000000
IF-2B	30	1127	1.000000000
LANC_like	30	694	1.000000000
Maelstrom	30	201	0.592556000
MIB_HERC2	30	390	1.000000000
mit_SMPDase	30	824	1.000000000
MMS1_N	30	994	1.000000000
Nup153	30	522	1.000000000
PGM_PMM_III	30	626	1.000000000
polyprenyl_synt	30	1119	1.000000000
Rho_GDI	30	843	1.000000000
Sds3	30	512	1.000000000
SHMT	30	800	1.000000000
Spond_N	30	392	1.000000000
STT3	30	1064	1.000000000
W2	30	658	1.000000000
Acylphosphatase	29	178	0.449218300
Ald_Xan_dh_C	29	215	0.764112100
Diphthamide_syn	29	626	1.000000000
DNA_ligase_A_N	29	550	1.000000000
DNA_topoisoIV	29	986	1.000000000
DNase_II	29	662	1.000000000
DUF2465	29	1058	1.000000000
DUF4200	29	648	1.000000000
DUF4509	29	164	0.330867800
DUF4527	29	273	1.000000000
DUF4601	29	597	1.000000000
DUF829	29	156	0.268775200
EFhand_Ca_insen	29	273	1.000000000
ERCC4	29	755	1.000000000
FAA_hydrolase	29	1113	1.000000000
FAD_binding_4	29	605	1.000000000
FAM217	29	458	1.000000000
Fer2	29	312	1.000000000
Fer2_2	29	152	0.239229500
Fork_head_N	29	379	1.000000000
HAUS5	29	890	1.000000000
HEAT_EZ	29	343	1.000000000
HIT	29	293	1.000000000
Leuk-A4-hydro_C	29	584	1.000000000
MCM_N	29	1007	1.000000000
Methyltransf_31	29	985	1.000000000
NTP_transferase	29	575	1.000000000
Nucleoplasmin	29	872	1.000000000
NUDE_C	29	559	1.000000000
Orn_Arg_deC_N	29	714	1.000000000
P4Ha_N	29	399	1.000000000
Prenylcys_lyase	29	991	1.000000000
PRKCSH	29	467	1.000000000
Resistin	29	179	0.458208600
Rib_hydrolayse	29	549	1.000000000
RSN1_TM	29	586	1.000000000
SapB_2	29	207	0.700362600
SH3BP5	29	476	1.000000000
Ski_Sno	29	682	1.000000000
Synaptobrevin	29	720	1.000000000
Transketolase_C	29	488	1.000000000
3HCDH	28	567	1.000000000
Abi_HHR	28	313	1.000000000
APC_basic	28	695	1.000000000
BAR_3_WASP_bdg	28	872	1.000000000
bZIP_2	28	520	1.000000000
CBM_21	28	431	1.000000000
CIDE-N	28	429	1.000000000
Complex1_LYR	28	458	1.000000000
DOMON	28	469	1.000000000
DUF1154	28	134	0.154406500
DUF3480	28	704	1.000000000
DUF3508	28	281	1.000000000
DUF4074	28	195	0.658328100
DUF4553	28	471	1.000000000
ERO1	28	939	1.000000000
FRG2	28	364	1.000000000
FSIP1	28	394	1.000000000
GFO_IDH_MocA	28	553	1.000000000
GTPase_binding	28	108	0.042915050
HDAC4_Gln	28	249	0.995242500
IKI3	28	954	1.000000000
INTS2	28	1108	1.000000000
Joubert	28	356	1.000000000
MGS	28	310	1.000000000
Miff	28	500	1.000000000
MOSC_N	28	364	1.000000000
NYAP_C	28	311	1.000000000
ODR4-like	28	338	1.000000000
PIG-U	28	385	1.000000000
PPPI_inhib	28	353	1.000000000
PrmA	28	458	1.000000000
Sec7_N	28	716	1.000000000
SPATIAL	28	392	1.000000000
TEX13	28	300	1.000000000
WBS28	28	265	1.000000000
WWE	28	648	1.000000000
zf-RING_5	28	389	1.000000000
ATG_C	27	485	1.000000000
Cbl_N2	27	255	1.000000000
CoA_transf_3	27	340	1.000000000
Cse1	27	941	1.000000000
DNA_mis_repair	27	584	1.000000000
DUF2151	27	1037	1.000000000
DUF4137	27	302	1.000000000
DUF4501	27	528	1.000000000
DUF4656	27	370	1.000000000
eIF-3_zeta	27	521	1.000000000
Fibrinogen_aC	27	66	0.000179200
GCV_T_C	27	383	1.000000000
GpcrRhopsn4	27	520	1.000000000
HEAT	27	331	1.000000000
LIF_OSM	27	333	1.000000000
Methyltransf_2	27	530	1.000000000
Mlf1IP	27	641	1.000000000
Paxillin	27	563	1.000000000
PBP	27	440	1.000000000
Pyrophosphatase	27	503	1.000000000
RAMP	27	330	1.000000000
RICTOR_N	27	383	1.000000000
RtcB	27	468	1.000000000
SDA1	27	510	1.000000000
TFR_dimer	27	493	1.000000000
TLV_coat	27	990	1.000000000
Trp_dioxygenase	27	412	1.000000000
Vps39_2	27	309	1.000000000
2OG-FeII_Oxy	26	732	1.000000000
Angiomotin_C	26	630	1.000000000
ATP-synt_G	26	266	1.000000000
CCER1	26	216	0.938151300
cobW	26	696	1.000000000
COMPASS-Shg1	26	397	1.000000000
DJ-1_PfpI	26	428	1.000000000
DOT1	26	203	0.847693100
DUF1518	26	230	0.993617000
DUF2450	26	437	1.000000000
DUF4645	26	294	1.000000000
Dynamitin	26	390	1.000000000
FISNA	26	146	0.321866500
FLYWCH	26	236	1.000000000
FSA_C	26	605	1.000000000
Gb3_synth	26	265	1.000000000
IL1_propep	26	212	0.912331000
KIAA1328	26	318	1.000000000
LAT	26	231	0.994956600
MAP65_ASE1	26	1240	1.000000000
Methyltransf_32	26	491	1.000000000
MIT	26	635	1.000000000
NAD_binding_8	26	327	1.000000000
NESP55	26	245	1.000000000
Neurochondrin	26	792	1.000000000
Nicastrin	26	292	1.000000000
NPDC1	26	635	1.000000000
Nucleoporin_N	26	834	1.000000000
Nup84_Nup100	26	704	1.000000000
ORC3_N	26	331	1.000000000
P53_TAD	26	27	0.000000000
Paf67	26	401	1.000000000
Peptidase_M50	26	358	1.000000000
PEX11	26	784	1.000000000
Pex26	26	463	1.000000000
PRK	26	569	1.000000000
Pro_dh	26	378	1.000000000
Receptor_2B4	26	106	0.062192630
Ribonuc_2-5A	26	386	1.000000000
RNase_PH	26	1018	1.000000000
Saccharop_dh	26	850	1.000000000
Sdh_cyt	26	239	1.000000000
Seipin	26	568	1.000000000
SPO22	26	259	1.000000000
Taxilin	26	1224	1.000000000
Tho2	26	304	1.000000000
TMEM223	26	252	1.000000000
TMEM95	26	150	0.358417200
TMPIT	26	330	1.000000000
TRC8_N	26	999	1.000000000
TRM	26	889	1.000000000
UMPH-1	26	639	1.000000000
Uso1_p115_head	26	286	1.000000000
Xylo_C	26	496	1.000000000
3HCDH_N	25	901	1.000000000
AAA_25	25	664	1.000000000
Abhydrolase_2	25	658	1.000000000
Alveol-reg_P311	25	33	0.000000000
AP_endonuc_2	25	196	0.854213600
BBS1	25	646	1.000000000
Calponin	25	227	1.000000000
Casein_kappa	25	162	0.536804200
CCDC142	25	777	1.000000000
CITED	25	641	1.000000000
CTP_synth_N	25	567	1.000000000
DALR_1	25	379	1.000000000
DGCR6	25	369	1.000000000
DUF1011	25	282	1.000000000
DUF1466	25	234	1.000000000
DUF1875	25	327	1.000000000
DUF663	25	580	1.000000000
DUF846	25	555	1.000000000
FAM177	25	385	1.000000000
F-box	25	411	1.000000000
Glyco_tranf_2_3	25	676	1.000000000
Granulin	25	386	1.000000000
Gryzun	25	1020	1.000000000
Helicase_C_4	25	556	1.000000000
HGTP_anticodon	25	754	1.000000000
IFRD	25	616	1.000000000
Lipin_N	25	342	1.000000000
Mannosyl_trans2	25	610	1.000000000
MIP-T3	25	571	1.000000000
Mtp	25	639	1.000000000
Nucleos_tra2_N	25	225	0.998923700
PAG	25	432	1.000000000
PAP_RNA-bind	25	429	1.000000000
Parathyroid	25	184	0.751960300
PCAF_N	25	657	1.000000000
Period_C	25	600	1.000000000
PGAP1	25	428	1.000000000
PXA	25	659	1.000000000
Rcd1	25	274	1.000000000
Reeler	25	390	1.000000000
Ribonuclease_3	25	579	1.000000000
Rieske	25	302	1.000000000
SBP56	25	467	1.000000000
Sec3_C	25	703	1.000000000
Sld5	25	326	1.000000000
SnAC	25	139	0.309176200
Sorb	25	194	0.837993200
STAG	25	480	1.000000000
TBP	25	459	1.000000000
Telomerase_RBD	25	137	0.290507000
Transposase_22	25	471	1.000000000
Ubiquitin_2	25	289	1.000000000
UPF0258	25	304	1.000000000
YTH	25	694	1.000000000
AAA_23	24	681	1.000000000
ALAD	24	326	1.000000000
BLVR	24	148	0.456715500
CRF-BP	24	310	1.000000000
DMAP_binding	24	506	1.000000000
DUF1899	24	454	1.000000000
DUF3250	24	214	0.996066200
DUF4211	24	448	1.000000000
DUF4548	24	166	0.646534800
DUF4551	24	471	1.000000000
DUF4583	24	182	0.801267700
DUF4636	24	425	1.000000000
Dzip-like_N	24	242	1.000000000
Es2	24	369	1.000000000
ETAA1	24	382	1.000000000
FAM209	24	302	1.000000000
FAM86	24	233	1.000000000
FNIP_N	24	332	1.000000000
GCV_H	24	394	1.000000000
Glyco_transf_17	24	352	1.000000000
GMP_PDE_delta	24	467	1.000000000
GTSE1_N	24	261	1.000000000
HYR	24	246	1.000000000
IBB	24	562	1.000000000
IL12	24	219	1.000000000
IspD	24	233	1.000000000
Longin	24	331	1.000000000
LSM14	24	432	1.000000000
Med13_N	24	769	1.000000000
Med25	24	421	1.000000000
MHC2-interact	24	113	0.141862000
MOR2-PAG1_C	24	526	1.000000000
MULE	24	94	0.047657530
Orn_DAP_Arg_deC	24	248	1.000000000
PhzC-PhzF	24	528	1.000000000
PTPlike_phytase	24	305	1.000000000
Ribophorin_II	24	904	1.000000000
Ribosomal_L4	24	435	1.000000000
RNA_pol_I_A49	24	383	1.000000000
SAA	24	274	1.000000000
SAC3_GANP	24	814	1.000000000
SBF2	24	452	1.000000000
Sec2p	24	419	1.000000000
TatD_DNase	24	1046	1.000000000
TGF_beta_GS	24	146	0.435740500
THAP	24	910	1.000000000
TMEM213	24	162	0.605243100
TORC_M	24	474	1.000000000
TPK_catalytic	24	227	1.000000000
XRCC4	24	334	1.000000000
A1_Propeptide	23	115	0.192110500
AA_permease_C	23	255	1.000000000
Acyl_transf_1	23	634	1.000000000
ARHGEF5_35	23	617	1.000000000
ATP-synt_ab_C	23	601	1.000000000
BCAS3	23	251	1.000000000
Cornichon	23	608	1.000000000
DNA_photolyase	23	292	1.000000000
DRMBL	23	302	1.000000000
DUF1981	23	337	1.000000000
DUF3543	23	436	1.000000000
DUF3608	23	272	1.000000000
DUF4147	23	342	1.000000000
DUF4174	23	525	1.000000000
DUF4498	23	247	1.000000000
DUF4613	23	671	1.000000000
Dynactin_p22	23	140	0.436629700
FAM176	23	428	1.000000000
GATase_2	23	606	1.000000000
GCN5L1	23	201	0.989842900
GlcNAc_2-epim	23	493	1.000000000
GRIN_C	23	402	1.000000000
GTF2I	23	380	1.000000000
Lipase_3	23	277	1.000000000
Med25_NR-box	23	157	0.624281400
NAD_binding_2	23	489	1.000000000
Ndc1_Nup	23	650	1.000000000
NTPase_1	23	179	0.842602700
OGFr_N	23	427	1.000000000
OSR1_C	23	245	1.000000000
Osteopontin	23	281	1.000000000
p53-inducible11	23	158	0.635018100
PaaSYMP	23	154	0.591446000
Pcc1	23	210	1.000000000
PCMT	23	625	1.000000000
PDGF_N	23	151	0.558468500
PH_8	23	362	1.000000000
PKI	23	272	1.000000000
RrnaAD	23	847	1.000000000
Rsm22	23	391	1.000000000
TMEM37	23	182	0.868309500
Topoisom_I	23	476	1.000000000
Topoisom_I_N	23	430	1.000000000
tRNA-synt_1d	23	696	1.000000000
V-ATPase_G	23	287	1.000000000
WWbp	23	307	1.000000000
XPG_N	23	468	1.000000000
zf-AN1	23	385	1.000000000
Jun	22	747	1.000000000
AlaDh_PNT_C	22	410	1.000000000
ANKH	22	345	1.000000000
AP3B1_C	22	295	1.000000000
Barttin	22	225	1.000000000
Beta-Casp	22	607	1.000000000
Bile_Hydr_Trans	22	517	1.000000000
CAF1-p150_C2	22	292	1.000000000
CBFD_NFYB_HMF	22	536	1.000000000
CCDC66	22	316	1.000000000
CDO_I	22	170	0.831285000
CENP-N	22	337	1.000000000
CENP-T	22	490	1.000000000
CNRIP1	22	118	0.265384100
Creatinase_N	22	495	1.000000000
CybS	22	248	1.000000000
Defensin_1	22	115	0.236436100
DUF1640	22	390	1.000000000
DUF2045	22	239	1.000000000
EF_TS	22	311	1.000000000
ELL	22	838	1.000000000
Endonuclease_5	22	338	1.000000000
EST1	22	471	1.000000000
FAM180	22	279	1.000000000
FAM91_C	22	865	1.000000000
Fe_hyd_lg_C	22	591	1.000000000
Fer4_12	22	258	1.000000000
Filament_head	22	518	1.000000000
GDC-P	22	588	1.000000000
HDNR	22	243	1.000000000
HH_signal	22	486	1.000000000
Hydrolase_6	22	392	1.000000000
IL33	22	264	1.000000000
INT_SG_DDX_CT_C	22	260	1.000000000
Josephin	22	642	1.000000000
KCNQC3-Ank-G_bd	22	99	0.111460100
LELP1	22	96	0.093755610
LINES_N	22	421	1.000000000
Macoilin	22	663	1.000000000
Med18	22	210	1.000000000
Motile_Sperm	22	704	1.000000000
NAD_Gly3P_dh_N	22	520	1.000000000
ODC_AZ	22	199	1.000000000
Orexin_rec2	22	61	0.001477787
PAP2_C	22	148	0.599493700
PCI_Csn8	22	395	1.000000000
Peptidase_C50	22	354	1.000000000
Peptidase_C65	22	380	1.000000000
Pex2_Pex12	22	698	1.000000000
PGM_PMM_II	22	440	1.000000000
PI3K_p85B	22	156	0.689132600
PTCB-BRCT	22	466	1.000000000
RFX1_trans_act	22	460	1.000000000
RNA_pol	22	401	1.000000000
RNF111_N	22	389	1.000000000
SVA	22	124	0.326624500
Synuclein	22	440	1.000000000
TFIID_90kDa	22	282	1.000000000
Thioredoxin_8	22	500	1.000000000
TMEM171	22	318	1.000000000
tRNA-synt_2d	22	684	1.000000000
Tyr-DNA_phospho	22	1238	1.000000000
Vps35	22	741	1.000000000
WIF	22	136	0.460647600
zf-C5HC2	22	271	1.000000000
60KD_IMP	21	421	1.000000000
AAA_14	21	125	0.403057300
AAA_34	21	603	1.000000000
ALMS_motif	21	263	1.000000000
Biotin_lipoyl	21	570	1.000000000
BRI3BP	21	374	1.000000000
BTG	21	694	1.000000000
Caveolin	21	449	1.000000000
CCDC92	21	249	1.000000000
CDC27	21	559	1.000000000
CDI	21	202	1.000000000
CG-1	21	516	1.000000000
Chitin_synth_2	21	470	1.000000000
CO_deh_flav_C	21	210	1.000000000
Condensin2nSMC	21	309	1.000000000
CtIP_N	21	240	1.000000000
DUF1744	21	401	1.000000000
DUF2352	21	1030	1.000000000
DUF2419	21	289	1.000000000
DUF3481	21	251	1.000000000
DUF4507	21	382	1.000000000
DUF4557	21	206	1.000000000
DUF4569	21	298	1.000000000
DUF938	21	108	0.219480100
DUF974	21	235	1.000000000
Enolase_N	21	503	1.000000000
ER_lumen_recept	21	429	1.000000000
ERGIC_N	21	289	1.000000000
FAM110_C	21	460	1.000000000
Glyco_tranf_2_4	21	363	1.000000000
Got1	21	594	1.000000000
Hint	21	677	1.000000000
HMG_CoA_synt_N	21	348	1.000000000
HSA	21	290	1.000000000
IFT43	21	137	0.547994700
INSIG	21	368	1.000000000
Ion_trans_N	21	308	1.000000000
KAP_NTPase	21	893	1.000000000
KOW	21	340	1.000000000
Lge1	21	340	1.000000000
MAD	21	1276	1.000000000
MDM1	21	578	1.000000000
Methyltransf_PK	21	431	1.000000000
MGC-24	21	638	1.000000000
MIS13	21	281	1.000000000
Mitofilin	21	644	1.000000000
Mo25	21	666	1.000000000
Mpv17_PMP22	21	253	1.000000000
Myb_DNA-bind_6	21	432	1.000000000
NUC194	21	398	1.000000000
Paf1	21	420	1.000000000
PET	21	514	1.000000000
PHD_3	21	193	1.000000000
Pyrid_oxidase_2	21	334	1.000000000
Rft-1	21	1040	1.000000000
Ripply	21	266	1.000000000
Rotamase_3	21	172	0.918856600
RTC	21	672	1.000000000
SCF	21	273	1.000000000
SelP_N	21	229	1.000000000
SIS	21	524	1.000000000
SWIRM	21	359	1.000000000
Thymidylate_kin	21	363	1.000000000
TRAPPC10	21	230	1.000000000
tRNA_SAD	21	288	1.000000000
tRNA-synt_1c	21	1177	1.000000000
UBA_e1_thiolCys	21	230	1.000000000
UEV	21	242	1.000000000
Vasculin	21	193	1.000000000
vATP-synt_E	21	398	1.000000000
VPS28	21	336	1.000000000
WBP-1	21	314	1.000000000
zf-UBR	21	343	1.000000000
5_nucleotid_C	20	176	0.991997800
5-FTHF_cyc-lig	20	542	1.000000000
Anth_Ig	20	210	1.000000000
ATP-sulfurylase	20	452	1.000000000
BASP1	20	270	1.000000000
BAT2_N	20	552	1.000000000
Bclx_interact	20	74	0.031677680
BRK	20	282	1.000000000
Bromo_TP	20	235	1.000000000
Cas1_AcylT	20	492	1.000000000
CoaE	20	359	1.000000000
Cohesin_load	20	548	1.000000000
Connexin50	20	67	0.013617220
CRIC_ras_sig	20	277	1.000000000
Cu_amine_oxidN3	20	301	1.000000000
DBB	20	271	1.000000000
DCA16	20	216	1.000000000
DUF1395	20	235	1.000000000
DUF2075	20	434	1.000000000
DUF2353	20	424	1.000000000
DUF2359	20	638	1.000000000
DUF3342	20	303	1.000000000
DUF4533	20	434	1.000000000
DUF4572	20	195	1.000000000
DUF4616	20	537	1.000000000
DUF4647	20	454	1.000000000
DUF791	20	302	1.000000000
eIF-1a	20	260	1.000000000
F_actin_cap_B	20	225	1.000000000
FAM220	20	252	1.000000000
FAST_2	20	359	1.000000000
GCM	20	282	1.000000000
GLE1	20	259	1.000000000
Gln-synt_N	20	173	0.986646500
Glyco_hydro_30	20	494	1.000000000
HECT_2	20	373	1.000000000
hGDE_central	20	279	1.000000000
Hyd_WA	20	353	1.000000000
M_domain	20	269	1.000000000
Med12	20	122	0.439824400
Memo	20	285	1.000000000
Microcephalin	20	384	1.000000000
Mre11_DNA_bind	20	168	0.952530900
Mut7-C	20	127	0.503343200
Myf5	20	142	0.691312400
NCU-G1	20	491	1.000000000
NUDIX_4	20	103	0.220930900
PEHE	20	522	1.000000000
Peptidase_M17	20	622	1.000000000
PGI	20	615	1.000000000
Pilt	20	291	1.000000000
PIP49_N	20	737	1.000000000
PMT	20	699	1.000000000
Prokineticin	20	281	1.000000000
PRP38_assoc	20	272	1.000000000
PTCRA	20	154	0.825662300
RasGAP_C	20	395	1.000000000
Rdx	20	437	1.000000000
RecQ5	20	205	1.000000000
Ribosomal_L18e	20	602	1.000000000
Rsm1	20	160	0.884435300
SMAP	20	224	1.000000000
SnAPC_2_like	20	334	1.000000000
TGT	20	524	1.000000000
UPRTase	20	402	1.000000000
V-ATPase_H_N	20	308	1.000000000
WGR	20	253	1.000000000
zf-TAZ	20	310	1.000000000
6PGD	19	330	1.000000000
Adhes-Ig_like	19	112	0.388368500
AIRS	19	433	1.000000000
AKAP95	19	497	1.000000000
Caudal_act	19	462	1.000000000
Cbl_N3	19	258	1.000000000
Chibby	19	314	1.000000000
D123	19	447	1.000000000
DAZAP2	19	315	1.000000000
DnaJ_CXXCXGXG	19	195	1.000000000
DUF1227	19	267	1.000000000
DUF2356	19	230	1.000000000
DUF2428	19	304	1.000000000
DUF3437	19	90	0.146117000
DUF3544	19	211	1.000000000
DUF3740	19	287	1.000000000
DUF4203	19	600	1.000000000
DUF4483	19	324	1.000000000
DUF4521	19	266	1.000000000
DUF4537	19	268	1.000000000
DUF89	19	713	1.000000000
Dynactin_p62	19	411	1.000000000
ecTbetaR2	19	119	0.481511700
ESSS	19	168	0.993475400
FerA	19	192	1.000000000
GSG-1	19	250	1.000000000
HIF-1	19	103	0.277734400
HMG14_17	19	471	1.000000000
HSD3	19	389	1.000000000
INTS5_C	19	710	1.000000000
Jnk-SapK_ap_N	19	622	1.000000000
Keratin_matx	19	291	1.000000000
La	19	353	1.000000000
LRRC37AB_C	19	304	1.000000000
Macscav_rec	19	49	0.000473141
MBD_C	19	471	1.000000000
MIG-14_Wnt-bd	19	619	1.000000000
Mpp10	19	641	1.000000000
MRP-S27	19	598	1.000000000
Nrf1_DNA-bind	19	346	1.000000000
OCIA	19	318	1.000000000
ODAM	19	514	1.000000000
Orai-1	19	652	1.000000000
Palm_thioest	19	509	1.000000000
PK_C	19	242	1.000000000
Pol_alpha_B_N	19	234	1.000000000
PP2C_C	19	240	1.000000000
PP-binding	19	402	1.000000000
PseudoU_synth_2	19	722	1.000000000
PSS	19	562	1.000000000
Pyr_redox_dim	19	542	1.000000000
RAB3GAP2_C	19	604	1.000000000
RICTOR_phospho	19	107	0.325541700
RIIa	19	258	1.000000000
RNA_pol_Rpb2_7	19	283	1.000000000
RNase_P_p30	19	151	0.874706700
Robl_LC7	19	359	1.000000000
S100PBPR	19	492	1.000000000
Sec23_BS	19	463	1.000000000
SGT1	19	585	1.000000000
SIN1	19	420	1.000000000
Spatacsin_C	19	594	1.000000000
Talin_middle	19	324	1.000000000
Tankyrase_bdg_C	19	345	1.000000000
TEX19	19	160	0.955777300
Thioredoxin_7	19	330	1.000000000
TMEM219	19	433	1.000000000
Torsin	19	616	1.000000000
TPR_2	19	393	1.000000000
TPX2_importin	19	183	1.000000000
TSC21	19	180	1.000000000
Utp12	19	322	1.000000000
3-PAP	18	407	1.000000000
APC_crr	18	183	1.000000000
Apc3	18	245	1.000000000
Apyrase	18	289	1.000000000
ArsA_ATPase	18	304	1.000000000
ATE_C	18	145	0.894600900
B2-adapt-app_C	18	227	1.000000000
BBS2_C	18	494	1.000000000
CTD	18	167	1.000000000
Cullin_Nedd8	18	319	1.000000000
CytochromB561_N	18	555	1.000000000
DNA_ligase_A_M	18	604	1.000000000
