Pfam_domain	Snp_count	Domain_length	locfdr
KAT11	7	614	1.000000000
Kin17_mid	7	127	0.220144200
Kv2channel	7	290	1.000000000
Lamp	7	606	1.000000000
LCCL	7	465	1.000000000
Leu_zip	7	520	1.000000000
LRR_6	7	97	0.052061620
malic	7	364	1.000000000
MBD	7	188	0.549520000
MDFI	7	313	1.000000000
Membralin	7	370	1.000000000
Methyltransf_11	7	342	1.000000000
Methyltransf_2	7	530	1.000000000
Methyltransf_32	7	366	1.000000000
MgtE	7	429	1.000000000
Mis14	7	67	0.000542399
MM_CoA_mutase	7	516	1.000000000
MutS_II	7	448	1.000000000
Na_Pi_cotrans	7	284	0.999993100
NCD1	7	164	0.437356200
NCD2	7	325	1.000000000
NDT80_PhoG	7	148	0.349617400
Not1	7	364	1.000000000
Notch	7	189	0.553745500
NUC194	7	398	1.000000000
Nucleopor_Nup85	7	558	1.000000000
Nucleoporin_C	7	1099	1.000000000
NUT_C	7	416	1.000000000
NYD-SP12_N	7	568	1.000000000
Occludin_ELL	7	408	1.000000000
Orai-1	7	427	1.000000000
P53_TAD	7	25	0.000000000
Pam16	7	100	0.064301300
PAP2_C	7	148	0.349617400
PAPA-1	7	50	0.000000469
Peptidase_M3	7	1348	1.000000000
Peptidase_M49	7	565	1.000000000
Phe_ZIP	7	117	0.157166600
PKK	7	362	1.000000000
PLA2_B	7	1170	1.000000000
PNK3P	7	163	0.432216100
PP-binding	7	137	0.283235000
Pribosyltran	7	346	1.000000000
Rabaptin	7	423	1.000000000
RAG1	7	419	1.000000000
RAMP	7	215	0.654999800
RGS-like	7	562	1.000000000
Ribonuc_red_lgC	7	525	1.000000000
Ribosomal_L19	7	176	0.496129100
Ribosomal_L5	7	54	0.000004008
Ribosomal_S2	7	351	1.000000000
Ribosomal_S7	7	156	0.394862100
Robl_LC7	7	268	0.884699400
Rsm1	7	160	0.416507700
RtcB	7	468	1.000000000
RunxI	7	198	0.590602400
SCP2	7	312	1.000000000
Seipin	7	315	1.000000000
SIS	7	394	1.000000000
S-methyl_trans	7	899	1.000000000
SMRP1	7	136	0.276997900
Stathmin	7	547	1.000000000
Strumpellin	7	1081	1.000000000
SURF4	7	266	0.869560300
SWIRM	7	178	0.505348200
Synaptobrevin	7	413	1.000000000
TFIID-18kDa	7	93	0.037301790
TGF_beta_GS	7	42	0.000000001
TGS	7	315	1.000000000
TIM	7	239	0.738719900
TLE_N	7	402	1.000000000
Tmemb_161AB	7	822	1.000000000
tRNA_synt_1c_R1	7	326	1.000000000
tRNA-synt_1c	7	876	1.000000000
Tropomodulin	7	576	1.000000000
UPF0020	7	348	1.000000000
USP8_dimer	7	222	0.680320400
VWA_N	7	237	0.731838600
Yip1	7	603	1.000000000
zf-C2H2_2	7	243	0.752226700
zf-C3HC4_2	7	232	0.714484300
Zfx_Zfy_act	7	984	1.000000000
SEP	6	222	0.815200100
A2M	6	459	1.000000000
A2M_N	6	282	1.000000000
A2M_recep	6	179	0.632257500
ACC_central	6	727	1.000000000
AhpC-TSA	6	531	1.000000000
AJAP1_PANP_C	6	208	0.751113900
Alg6_Alg8	6	693	1.000000000
AP_endonuc_2	6	196	0.703345700
APC_crr	6	104	0.183882000
Apt1	6	662	1.000000000
Apyrase	6	289	1.000000000
ARL2_Bind_BART	6	279	1.000000000
Armet	6	154	0.512946600
Asp_protease	6	371	1.000000000
Atg8	6	422	1.000000000
BCDHK_Adom3	6	458	1.000000000
BRCA-2_OB3	6	139	0.427896500
BRCT_assoc	6	405	1.000000000
Calpain_inhib	6	133	0.390247600
CAS_CSE1	6	436	1.000000000
CBAH	6	246	1.000000000
CDC45	6	549	1.000000000
CHAT	6	324	1.000000000
CKAP2_C	6	841	1.000000000
Cobalamin_bind	6	634	1.000000000
COBRA1	6	475	1.000000000
COG6	6	557	1.000000000
CRM1_C	6	319	1.000000000
CTD_bind	6	190	0.679141900
Ctr	6	269	1.000000000
dCMP_cyt_deam_1	6	459	1.000000000
dDENN	6	211	0.762685200
DER1	6	385	1.000000000
DJ-1_PfpI	6	518	1.000000000
DNA_ligase_A_C	6	112	0.243016700
DNA_ligase_A_M	6	604	1.000000000
DNA_topoisoIV	6	460	1.000000000
DNMT1-RFD	6	136	0.409383600
DOT1	6	203	0.731261200
Dsh_C	6	602	1.000000000
DUF1193	6	437	1.000000000
DUF2045	6	239	0.963849800
DUF2392	6	101	0.162418400
DUF2448	6	202	0.727202400
DUF2475	6	131	0.377126400
DUF2781	6	284	1.000000000
DUF2962	6	253	1.000000000
DUF3508	6	281	1.000000000
DUF3550	6	496	1.000000000
DUF4371	6	565	1.000000000
DUF4483	6	324	1.000000000
DUF4505	6	183	0.649412500
DUF4518	6	274	1.000000000
DUF4581	6	128	0.357322300
DUF4584	6	433	1.000000000
DUF647	6	248	1.000000000
DUF837	6	413	1.000000000
DUF908	6	282	1.000000000
DUF914	6	819	1.000000000
DuoxA	6	563	1.000000000
Dymeclin	6	646	1.000000000
EB1_binding	6	174	0.610242200
eIF3_p135	6	187	0.666605300
Elong_Iki1	6	475	1.000000000
Endonuclease_5	6	116	0.272801600
ENTH	6	366	1.000000000
EpoR_lig-bind	6	299	1.000000000
ERGIC_N	6	193	0.691385000
Exo70	6	371	1.000000000
FAM104	6	109	0.221205300
FAM150	6	80	0.038339290
FANCAA	6	434	1.000000000
Fe-ADH	6	252	1.000000000
FerI	6	215	0.777735100
FISNA	6	146	0.469131800
fn2	6	207	0.747201000
G6B	6	198	0.711168100
GAGE	6	518	1.000000000
GATA	6	170	0.591934800
GCFC	6	488	1.000000000
Glyco_hydro_30	6	494	1.000000000
Glyco_hydro_65m	6	446	1.000000000
Glyco_transf_90	6	1051	1.000000000
Glycos_transf_4	6	173	0.605725000
GnHR_trans	6	70	0.010403610
G-patch	6	220	0.796587500
GpcrRhopsn4	6	255	1.000000000
Gpi1	6	238	0.955549200
GST_C_2	6	595	1.000000000
Hamartin	6	718	1.000000000
HDNR	6	243	0.996538600
HNOBA	6	457	1.000000000
IBB	6	469	1.000000000
IF4E	6	326	1.000000000
IFNGR1	6	164	0.563475600
Ion_trans_N	6	231	0.895942500
KIF1B	6	48	0.000009256
KIX	6	231	0.895942500
LAT	6	231	0.895942500
Lgl_C	6	409	1.000000000
MAP2_projctn	6	1129	1.000000000
MAP65_ASE1	6	722	1.000000000
MDM1	6	578	1.000000000
Med22	6	117	0.280125000
Med26	6	156	0.523440000
Mlf1IP	6	512	1.000000000
MOR2-PAG1_N	6	1068	1.000000000
Mtc	6	1053	1.000000000
MutS_I	6	350	1.000000000
Myelin_MBP	6	115	0.265382700
Myosin_N	6	211	0.762685200
Myosin_TH1	6	589	1.000000000
NAD_binding_10	6	310	1.000000000
NmrA	6	234	0.921815700
NMT_C	6	376	1.000000000
NR_Repeat	6	95	0.120675300
NT-C2	6	300	1.000000000
NuA4	6	82	0.046437760
NUDE_C	6	559	1.000000000
Nup153	6	522	1.000000000
Nup84_Nup100	6	704	1.000000000
NYN	6	142	0.445866000
OAS1_C	6	754	1.000000000
OCD_Mu_crystall	6	253	1.000000000
Pacs-1	6	828	1.000000000
Paf1	6	420	1.000000000
PAP_central	6	1047	1.000000000
Paxillin	6	450	1.000000000
PAXNEB	6	398	1.000000000
PBC	6	535	1.000000000
PCAF_N	6	405	1.000000000
Peptidase_M50	6	358	1.000000000
Period_C	6	600	1.000000000
PGM_PMM_I	6	535	1.000000000
PGM_PMM_III	6	230	0.887206100
PGM_PMM_IV	6	381	1.000000000
PH_11	6	303	1.000000000
PHTB1_N	6	519	1.000000000
Phtf-FEM1B_bdg	6	319	1.000000000
PIP49_N	6	461	1.000000000
Polyketide_cyc	6	130	0.370560500
Porin_3	6	819	1.000000000
POT1	6	131	0.377126400
PTCB-BRCT	6	72	0.013863050
Rcd1	6	274	1.000000000
RFX1_trans_act	6	460	1.000000000
Rgp1	6	286	1.000000000
Ribonuc_2-5A	6	386	1.000000000
Ribosomal_L1	6	428	1.000000000
Ribosomal_L14	6	237	0.947196000
RNA_pol	6	401	1.000000000
RNA_pol_A_bac	6	350	1.000000000
RNase_P_p30	6	151	0.496903300
RNase_PH_C	6	212	0.766487600
RPA_C	6	97	0.133897400
RrnaAD	6	592	1.000000000
SAB	6	49	0.000018167
SAC3_GANP	6	425	1.000000000
SCHIP-1	6	237	0.947196000
SDA1	6	510	1.000000000
Sds3	6	343	1.000000000
Sec23_trunk	6	692	1.000000000
SelR	6	353	1.000000000
Serine_rich	6	316	1.000000000
SIM_C	6	616	1.000000000
SIR2_2	6	144	0.457620100
SLAM	6	252	1.000000000
SLIDE	6	234	0.921815700
Smg4_UPF3	6	168	0.582536700
SNARE_assoc	6	246	1.000000000
Solute_trans_a	6	767	1.000000000
Sox_N	6	163	0.558632900
SPACA7	6	108	0.213733500
SSrecog	6	212	0.766487600
Steroid_dh	6	276	1.000000000
Surp	6	163	0.558632900
SWIM	6	82	0.046437760
Synaptonemal_3	6	86	0.065627240
Syntaxin	6	307	1.000000000
TALPID3	6	1229	1.000000000
Tctex-1	6	302	1.000000000
TILa	6	111	0.235844600
TMEM223	6	252	1.000000000
TMEM247	6	219	0.792370700
TMEM71	6	153	0.507628700
Tmpp129	6	212	0.766487600
Toprim	6	415	1.000000000
TP_methylase	6	241	0.980295900
TPR_15	6	178	0.627928800
TrkA_N	6	100	0.155050100
tRNA_int_endo_N	6	71	0.012151620
UbiA	6	659	1.000000000
UPF0066	6	124	0.329891000
UPF0515	6	257	1.000000000
Utp14	6	1439	0.986944000
VCBS	6	277	1.000000000
VHL	6	156	0.523440000
VKOR	6	219	0.792370700
Vps16_C	6	319	1.000000000
Vps16_N	6	417	1.000000000
VWA_2	6	685	1.000000000
XRCC1_N	6	247	1.000000000
Yippee-Mis18	6	224	0.833562700
zf-C4H2	6	211	0.762685200
zf-MYND	6	109	0.221205300
ZZ	6	221	0.805925400
5-nucleotidase	5	542	1.000000000
AA_permease_N	5	148	0.626187100
AAA_25	5	485	1.000000000
ABC_membrane_2	5	569	1.000000000
ABC_tran_2	5	176	0.763447800
ACOX	5	489	1.000000000
AhpC-TSA_2	5	312	1.000000000
AKAP2_C	5	647	1.000000000
Ald_Xan_dh_C	5	107	0.359994700
ALMS_motif	5	134	0.547820400
Amelin	5	453	1.000000000
Aph-1	5	489	1.000000000
Arginase	5	875	1.000000000
Ashwin	5	221	1.000000000
ATP-synt_D	5	112	0.399257500
B12D	5	145	0.610242200
Bac_surface_Ag	5	318	1.000000000
Bclx_interact	5	74	0.081812750
BRICHOS	5	386	1.000000000
BROMI	5	1287	0.974389000
Btz	5	108	0.367937500
CaMBD	5	239	1.000000000
Cas1_AcylT	5	492	1.000000000
Caveolin	5	149	0.631394700
CCDC32	5	124	0.484856400
CDC73	5	603	1.000000000
CDO_I	5	170	0.735290100
CENP-B_N	5	160	0.687335800
ChaC	5	424	1.000000000
Chibby	5	378	1.000000000
CIDE-N	5	78	0.111168600
CK1gamma_C	5	152	0.646784900
Clathrin_bdg	5	154	0.657218300
CLTH	5	611	1.000000000
Cnd1	5	297	1.000000000
CO_deh_flav_C	5	210	1.000000000
Complex1_49kDa	5	271	1.000000000
Creb_binding	5	210	1.000000000
CtaG_Cox11	5	152	0.646784900
Cullin_binding	5	447	1.000000000
Cytochrom_B558a	5	194	0.911526700
DFP	5	107	0.359994700
DIRP	5	106	0.351939800
DIX	5	248	1.000000000
DNA_pol_B_thumb	5	198	0.952214200
DRMBL	5	195	0.921815700
DSL	5	189	0.858861300
DSPn	5	140	0.582536700
DUF1042	5	461	1.000000000
DUF1087	5	130	0.523440000
DUF1170	5	317	1.000000000
DUF1394	5	610	1.000000000
DUF1977	5	218	1.000000000
DUF2075	5	434	1.000000000
DUF2181	5	703	1.000000000
DUF2215	5	223	1.000000000
DUF2428	5	304	1.000000000
DUF3337	5	312	1.000000000
DUF3338	5	265	1.000000000
DUF3446	5	176	0.763447800
DUF3668	5	333	1.000000000
DUF4071	5	752	1.000000000
DUF4137	5	302	1.000000000
DUF4174	5	256	1.000000000
DUF4196	5	145	0.610242200
DUF4200	5	391	1.000000000
DUF4207	5	265	1.000000000
DUF4208	5	379	1.000000000
DUF4211	5	299	1.000000000
DUF4496	5	89	0.204629200
DUF4507	5	382	1.000000000
DUF4537	5	268	1.000000000
DUF4552	5	248	1.000000000
DUF4561	5	172	0.744839600
DUF4599	5	356	1.000000000
DUF4614	5	182	0.790201100
DUF4618	5	258	1.000000000
DUF4636	5	182	0.790201100
DUF605	5	300	1.000000000
EAF	5	158	0.677487600
eIF3_N	5	215	1.000000000
ETF	5	320	1.000000000
FAD_binding_2	5	395	1.000000000
FAM163	5	333	1.000000000
FAM198	5	465	1.000000000
FAM209	5	302	1.000000000
FCP1_C	5	246	1.000000000
Fibrillarin	5	456	1.000000000
FPN1	5	510	1.000000000
FRG2	5	364	1.000000000
FWWh	5	324	1.000000000
GATA-N	5	385	1.000000000
GATase	5	177	0.768001000
GDI	5	894	1.000000000
Glyco_tranf_2_3	5	278	1.000000000
Glyco_transf_49	5	643	1.000000000
Golgin_A5	5	468	1.000000000
Gp_dh_C	5	316	1.000000000
GPP34	5	465	1.000000000
GSHPx	5	333	1.000000000
Heme_oxygenase	5	383	1.000000000
Hepsin-SRCR	5	175	0.758855700
HEXIM	5	266	1.000000000
HHH	5	60	0.013863050
Hint	5	677	1.000000000
Hira	5	175	0.758855700
HMG_CoA_synt_C	5	847	1.000000000
HPD	5	290	1.000000000
Hus1	5	558	1.000000000
Hyccin	5	622	1.000000000
HYR	5	163	0.701766900
IIGP	5	383	1.000000000
IL12	5	219	1.000000000
IL6	5	427	1.000000000
Integrin_B_tail	5	244	1.000000000
Kelch_6	5	268	1.000000000
Keratin_matx	5	194	0.911526700
KOW	5	188	0.848076600
Leuk-A4-hydro_C	5	438	1.000000000
LIX1	5	504	1.000000000
LLGL	5	210	1.000000000
Lyase_aromatic	5	479	1.000000000
M20_dimer	5	410	1.000000000
Man-6-P_recep	5	199	0.962193900
MaoC_dehydratas	5	122	0.471405800
MCD	5	106	0.351939800
Med25_NR-box	5	157	0.672493000
Med8	5	268	1.000000000
MENTAL	5	337	1.000000000
Methyltransf_22	5	231	1.000000000
M-inducer_phosp	5	363	1.000000000
mit_SMPDase	5	457	1.000000000
Mito_fiss_reg	5	643	1.000000000
Mo25	5	666	1.000000000
MOR2-PAG1_mid	5	397	1.000000000
MOSC_N	5	242	1.000000000
Motile_Sperm	5	417	1.000000000
MRAP	5	177	0.768001000
Myb_DNA-bind_4	5	273	1.000000000
Na_K-ATPase	5	734	1.000000000
NAC	5	170	0.735290100
NAD_binding_5	5	433	1.000000000
Nbs1_C	5	126	0.497985400
NDUF_C2	5	165	0.711168100
NIDO	5	183	0.794531600
NIPSNAP	5	157	0.672493000
Noc2	5	299	1.000000000
NPR3	5	293	1.000000000
Nrf1_DNA-bind	5	346	1.000000000
Nt_Gln_amidase	5	180	0.781432200
Nucleoplasmin	5	326	1.000000000
NUFIP2	5	705	1.000000000
OGFr_III	5	60	0.013863050
OGG_N	5	117	0.436331900
OHCU_decarbox	5	159	0.682434900
Osteopontin	5	281	1.000000000
PA14	5	436	1.000000000
PDCD2_C	5	332	1.000000000
Peptidase_C13	5	570	1.000000000
Peptidase_M18	5	439	1.000000000
Peptidase_M41	5	410	1.000000000
Peptidase_M43	5	318	1.000000000
PET	5	318	1.000000000
Pex16	5	312	1.000000000
PGK	5	399	1.000000000
PHO4	5	1241	0.980798100
PI3K_rbd	5	216	1.000000000
PIH1	5	635	1.000000000
PRKCSH	5	227	1.000000000
Pro-rich_19	5	567	1.000000000
Proteasom_PSMB	5	599	1.000000000
Prp18	5	134	0.547820400
PRP21_like_P	5	251	1.000000000
PseudoU_synth_2	5	420	1.000000000
PUB	5	265	1.000000000
Pyr_redox_3	5	426	1.000000000
Rab5ip	5	95	0.257866500
Radial_spoke_3	5	290	1.000000000
RBM1CTR	5	90	0.213733500
RBM39linker	5	85	0.169678200
Rdx	5	370	1.000000000
Retrotrans_gag	5	188	0.848076600
Ribosomal_L21p	5	99	0.293073400
Ribosomal_L3	5	750	1.000000000
Ribosomal_S4e	5	77	0.102848500
Ribul_P_3_epim	5	398	1.000000000
RimK	5	410	1.000000000
RMMBL	5	29	0.000000000
RNA_pol_Rpb1_1	5	694	1.000000000
SAMP	5	21	0.000000000
Secretogranin_V	5	202	0.991686800
SEEK1	5	149	0.631394700
Sfi1	5	496	1.000000000
SIN1	5	420	1.000000000
SIT	5	209	1.000000000
SKI	5	203	1.000000000
Sorb	5	94	0.248715200
Spatacsin_C	5	594	1.000000000
SPT2	5	107	0.359994700
Ssu72	5	191	0.880175300
STT3	5	1064	1.000000000
SUI1	5	249	1.000000000
TAF4	5	573	1.000000000
Tfb4	5	421	1.000000000
THF_DHG_CYH_C	5	301	1.000000000
TIMELESS_C	5	480	1.000000000
TIP49	5	707	1.000000000
Tmemb_40	5	280	1.000000000
Tom37	5	132	0.535768800
TPR_16	5	216	1.000000000
TPT	5	600	1.000000000
TRH	5	207	1.000000000
TruD	5	830	1.000000000
Tyr-DNA_phospho	5	413	1.000000000
UBA_4	5	126	0.497985400
UBACT	5	202	0.991686800
UBN_AB	5	440	1.000000000
U-box	5	207	1.000000000
UIM	5	54	0.003672699
UNC45-central	5	657	1.000000000
UPF0061	5	550	1.000000000
UPF0183	5	706	1.000000000
UvrD_C_2	5	153	0.652027200
V-ATPase_H_N	5	308	1.000000000
VKG_Carbox	5	440	1.000000000
XPG_N	5	205	1.000000000
zf-PARP	5	251	1.000000000
zf-TRAF	5	173	0.749552200
4F5	4	38	0.000480729
4HBT_3	4	264	1.000000000
AA_kinase	4	259	1.000000000
AAA_4	4	404	1.000000000
AbfB	4	262	1.000000000
Acatn	4	379	1.000000000
ACBP	4	262	1.000000000
Acid_PPase	4	248	1.000000000
Acyl_transf_1	4	318	1.000000000
ADIP	4	152	0.869560300
AIB	4	325	1.000000000
AIRS	4	98	0.474799300
AKAP95	4	330	1.000000000
ALAD	4	326	1.000000000
Aldose_epim	4	319	1.000000000
Allantoicase	4	335	1.000000000
Alveol-reg_P311	4	33	0.000022651
Amelogenin	4	351	1.000000000
Anillin	4	97	0.466276100
Ant_C	4	188	1.000000000
AP3B1_C	4	147	0.801264400
ApoO	4	352	1.000000000
Arginosuc_synth	4	396	1.000000000
ARGLU	4	151	0.856173000
ARHGEF5_35	4	138	0.747201000
ASD1	4	331	1.000000000
Asp_Arg_Hydrox	4	321	1.000000000
Asparaginase_2	4	629	1.000000000
AT_hook	4	13	0.000000000
ATP_bind_1	4	433	1.000000000
ATP-synt_ab_N	4	161	0.984375400
ATP-synt_G	4	79	0.290935900
Avl9	4	645	1.000000000
Ax_dynein_light	4	194	1.000000000
B3_4	4	332	1.000000000
BAF	4	177	1.000000000
Beta-lactamase	4	405	1.000000000
Big_2	4	152	0.869560300
BNIP2	4	129	0.693397700
BNIP3	4	399	1.000000000
BORG_CEP	4	266	1.000000000
Bromo_TP	4	77	0.269104200
CAF1-p150_C2	4	292	1.000000000
Calc_CGRP_IAPP	4	273	1.000000000
Caldesmon	4	496	1.000000000
Calsarcin	4	563	1.000000000
CAMSAP_CKK	4	260	1.000000000
Caprin-1_C	4	610	1.000000000
Catalase	4	386	1.000000000
CathepsinC_exc	4	118	0.623563400
CBF_beta	4	78	0.280125000
CBFB_NFYA	4	57	0.063302470
Cbl_N	4	137	0.741278100
Cbl_N2	4	170	1.000000000
CBM_20	4	191	1.000000000
CCDC142	4	777	1.000000000
CDK5_activator	4	628	1.000000000
CENP-O	4	78	0.280125000
CEP44	4	132	0.711168100
CEP76-C2	4	163	1.000000000
Ceramidase	4	462	1.000000000
CLN3	4	73	0.224902700
Clp1	4	433	1.000000000
CLU_N	4	76	0.257866500
Coatomer_E	4	291	1.000000000
COX4	4	281	1.000000000
COX6B	4	65	0.137139100
CPSase_sm_chain	4	72	0.213733500
CRF	4	39	0.000722257
CRIC_ras_sig	4	277	1.000000000
CutA1	4	102	0.507628700
CwfJ_C_2	4	194	1.000000000
CYTH	4	318	1.000000000
Dak2	4	131	0.705312500
DFF-C	4	166	1.000000000
DIL	4	216	1.000000000
DNA_photolyase	4	125	0.668715600
DNA_pol_B_palm	4	247	1.000000000
DNA_pol_lambd_f	4	105	0.531178500
DoxX_2	4	236	1.000000000
DPCD	4	194	1.000000000
Dppa2_A	4	135	0.729235600
DUF1011	4	180	1.000000000
DUF1151	4	238	1.000000000
DUF1308	4	365	1.000000000
DUF1325	4	133	0.716957500
DUF1356	4	475	1.000000000
DUF1640	4	390	1.000000000
DUF1712	4	796	1.000000000
DUF1943	4	314	1.000000000
DUF1981	4	164	1.000000000
DUF2013	4	141	0.764589800
DUF2040	4	126	0.674996200
DUF2048	4	442	1.000000000
DUF2205	4	81	0.312062400
DUF2216	4	595	1.000000000
DUF2353	4	424	1.000000000
DUF2356	4	230	1.000000000
DUF2358	4	164	1.000000000
DUF2431	4	171	1.000000000
DUF2464	4	252	1.000000000
DUF3361	4	324	1.000000000
DUF3381	4	181	1.000000000
DUF3449	4	180	1.000000000
DUF3456	4	395	1.000000000
DUF3480	4	350	1.000000000
DUF3546	4	114	0.596571800
DUF3715	4	169	1.000000000
DUF3719	4	68	0.169678200
DUF3736	4	144	0.781432200
DUF4209	4	162	0.996538600
DUF4456	4	207	1.000000000
DUF4461	4	304	1.000000000
DUF4475	4	367	1.000000000
DUF4486	4	453	1.000000000
DUF4498	4	247	1.000000000
DUF4527	4	273	1.000000000
DUF4529	4	388	1.000000000
DUF4551	4	471	1.000000000
DUF4554	4	581	1.000000000
DUF4566	4	229	1.000000000
DUF4631	4	528	1.000000000
DUF4662	4	263	1.000000000
DUF572	4	715	1.000000000
DUF608	4	368	1.000000000
DUF663	4	580	1.000000000
DUF727	4	103	0.515589100
DUF766	4	293	1.000000000
DUF773	4	674	1.000000000
DUF781	4	328	1.000000000
DUF872	4	65	0.137139100
DUF89	4	713	1.000000000
Dynactin	4	280	1.000000000
EF-hand_1	4	116	0.610242200
EF-hand_5	4	50	0.021566460
eIF-5_eIF-2B	4	128	0.687335800
eIF-5a	4	68	0.169678200
ERO1	4	803	1.000000000
Erv26	4	177	1.000000000
EST1	4	238	1.000000000
FACT-Spt16_Nlob	4	164	1.000000000
FAM180	4	136	0.735290100
FAM60A	4	251	1.000000000
FAM86	4	237	1.000000000
FANCI_S4	4	256	1.000000000
Far-17a_AIG1	4	605	1.000000000
FAST_2	4	275	1.000000000
Fer4_20	4	114	0.596571800
FEZ	4	306	1.000000000
FIBP	4	363	1.000000000
FimP	4	358	1.000000000
Flavodoxin_2	4	444	1.000000000
FMN_dh	4	348	1.000000000
Fmp27	4	450	1.000000000
Fmp27_GFWDK	4	133	0.716957500
FNIP_C	4	185	1.000000000
FNIP_N	4	209	1.000000000
Focal_AT	4	278	1.000000000
G8	4	385	1.000000000
GATase_2	4	235	1.000000000
Gate	4	230	1.000000000
GCD14	4	673	1.000000000
GCR	4	376	1.000000000
GIT_SHD	4	31	0.000004680
GlcNAc_2-epim	4	493	1.000000000
Glyco_hydro_2_C	4	533	1.000000000
Glyoxalase_2	4	114	0.596571800
GMC_oxred_N	4	299	1.000000000
GNT-I	4	754	1.000000000
GTP1_OBG	4	183	1.000000000
GTSE1_N	4	261	1.000000000
Hairy_orange	4	134	0.723113400
HAUS5	4	890	1.000000000
Helicase_C_3	4	133	0.716957500
HMGL-like	4	498	1.000000000
HSF_DNA-bind	4	281	1.000000000
hSH3	4	89	0.393481700
HTH_3	4	53	0.036519980
Hyd_WA	4	139	0.753059800
IDO	4	392	1.000000000
Ifi-6-16	4	241	1.000000000
IFT57	4	359	1.000000000
Ig_Tie2_1	4	96	0.457620100
IGFBP	4	217	1.000000000
IL12p40_C	4	93	0.430923700
IL15	4	268	1.000000000
Interfer-bind	4	280	1.000000000
IPP-2	4	263	1.000000000
ISK_Channel	4	332	1.000000000
Jnk-SapK_ap_N	4	313	1.000000000
Katanin_con80	4	315	1.000000000
ketoacyl-synt	4	419	1.000000000
Ku_N	4	456	1.000000000
Ku_PK_bind	4	120	0.636550100
Kua-UEV1_localn	4	166	1.000000000
LAP1C	4	918	0.994993700
LINES_N	4	69	0.180369700
LON	4	526	1.000000000
Ly49	4	122	0.649412500
Mak10	4	154	0.895942500
MatE	4	299	1.000000000
MCRS_N	4	198	1.000000000
Mec-17	4	121	0.642922300
Med30	4	150	0.842652000
Mesd	4	184	1.000000000
Methyltransf_10	4	291	1.000000000
Methyltransf_12	4	105	0.531178500
Methyltrn_RNA_3	4	292	1.000000000
MGAT2	4	355	1.000000000
Mob_synth_C	4	128	0.687335800
Mpp10	4	641	1.000000000
Mre11_DNA_bind	4	168	1.000000000
MRL1	4	153	0.882816300
MRP	4	201	1.000000000
MRP-S27	4	598	1.000000000
MTBP_C	4	259	1.000000000
MTBP_N	4	276	1.000000000
NAD_binding_2	4	489	1.000000000
NAD_binding_4	4	315	1.000000000
NAGidase	4	303	1.000000000
NatB_MDM20	4	396	1.000000000
NCU-G1	4	491	1.000000000
Neuro_bHLH	4	364	1.000000000
NHR2	4	134	0.723113400
NIF3	4	214	1.000000000
Nipped-B_C	4	184	1.000000000
Nop53	4	663	1.000000000
NOT2_3_5	4	259	1.000000000
Nramp	4	386	1.000000000
NT5C	4	194	1.000000000
NTF2	4	381	1.000000000
Nuc_deoxyrib_tr	4	114	0.596571800
Nuc_recep-AF1	4	223	1.000000000
Nucleos_tra2_N	4	150	0.842652000
Nup88	4	731	1.000000000
Nup96	4	300	1.000000000
NYD-SP28	4	104	0.523440000
ODAM	4	264	1.000000000
ORC3_N	4	331	1.000000000
ORC5_C	4	256	1.000000000
Orn_Arg_deC_N	4	714	1.000000000
P120R	4	42	0.002596962
P16-Arc	4	289	1.000000000
p53-inducible11	4	158	0.947196000
PAE	4	354	1.000000000
PAF-AH_p_II	4	750	1.000000000
PAH	4	49	0.017584260
Palm_thioest	4	230	1.000000000
PapD-like	4	94	0.439908600
PDE6_gamma	4	166	1.000000000
PDZ_2	4	187	1.000000000
PEMT	4	105	0.531178500
Peptidase_C1_2	4	447	1.000000000
Peptidase_C78	4	403	1.000000000
Peptidase_M23	4	98	0.474799300
Peptidase_S9_N	4	756	1.000000000
Peroxin-3	4	369	1.000000000
PEX-2N	4	84	0.343770000
PGI	4	615	1.000000000
PGM_PMM_II	4	222	1.000000000
Phostensin	4	247	1.000000000
PI31_Prot_N	4	147	0.801264400
PigN	4	823	1.000000000
PIG-S	4	530	1.000000000
PIG-X	4	360	1.000000000
PIN_4	4	408	1.000000000
PLC-beta_C	4	418	1.000000000
PMT	4	630	1.000000000
Popeye	4	460	1.000000000
Porphobil_deam	4	262	1.000000000
PQQ_2	4	260	1.000000000
Prion	4	233	1.000000000
PRKCSH-like	4	174	1.000000000
PRMT5	4	439	1.000000000
Pro_racemase	4	331	1.000000000
PRO8NT	4	152	0.869560300
Propep_M14	4	232	1.000000000
PRP38_assoc	4	188	1.000000000
PRP8_domainIV	4	231	1.000000000
PTE	4	333	1.000000000
PTPlike_phytase	4	305	1.000000000
PUL	4	259	1.000000000
Put_Phosphatase	4	475	1.000000000
PV-1	4	442	1.000000000
Rad17	4	511	1.000000000
RB_B	4	159	0.959706100
RBD-FIP	4	82	0.322824900
RbsD_FucU	4	145	0.786929700
REC114-like	4	241	1.000000000
Redoxin	4	152	0.869560300
Reprolysin_5	4	231	1.000000000
RF-1	4	357	1.000000000
Rho_GDI	4	399	1.000000000
Rhomboid_SP	4	218	1.000000000
Rib_hydrolayse	4	241	1.000000000
Ribonuclease_T2	4	157	0.934566400
Ribophorin_I	4	429	1.000000000
Ribosomal_L2	4	162	0.996538600
Ribosomal_L22	4	136	0.735290100
Ribosomal_L50	4	101	0.499604500
